timestamp,client_delay,network_delay,desvio
2025-03-27 14:41:24.282500+00:00,0.03574490547180176,0.0005224943161010742,-0.56299
2025-03-27 14:41:25.925410+00:00,0.03169703483581543,0.0005956888198852539,-0.559136
2025-03-27 14:41:25.954450+00:00,0.028661727905273438,0.001817941665649414,-0.55973
2025-03-27 14:41:29.322566+00:00,0.03553462028503418,0.0015146732330322266,-0.56565
2025-03-27 14:41:30.959201+00:00,0.031143903732299805,0.0006082057952880859,-0.558779
2025-03-27 14:41:34.201975+00:00,3.2419536113739014,0.0018650293350219727,-3.773092
2025-03-27 14:41:34.367135+00:00,0.03876447677612305,0.001725912094116211,-0.56888
2025-03-27 14:41:35.998515+00:00,0.03562021255493164,0.0012729167938232422,-0.565179
2025-03-27 14:41:39.241627+00:00,0.03533458709716797,0.0005066394805908203,-0.562659
2025-03-27 14:41:39.400494+00:00,0.028618574142456055,0.0005391836166381836,-0.556046
2025-03-27 14:41:41.036145+00:00,0.03439521789550781,0.0008728504180908203,-0.562554
2025-03-27 14:41:44.282178+00:00,0.03583383560180664,0.0015445947647094727,-0.56603
2025-03-27 14:41:44.435537+00:00,0.03162550926208496,0.0008664131164550781,-0.559622
2025-03-27 14:41:46.080544+00:00,0.039322614669799805,0.0014603137969970703,-0.569645
2025-03-27 14:41:49.322311+00:00,0.03481769561767578,0.001541733741760254,-0.565299
2025-03-27 14:41:49.470184+00:00,0.031165122985839844,0.0006515979766845703,-0.559008
2025-03-27 14:41:51.120171+00:00,0.036286354064941406,0.0009493827819824219,-0.56455
2025-03-27 14:41:54.360125+00:00,0.03522992134094238,0.0005704164505004883,-0.56281
2025-03-27 14:41:54.501814+00:00,0.029320478439331055,0.0005625486373901367,-0.556928
2025-03-27 14:41:56.167533+00:00,0.04138922691345215,0.00159454345703125,-0.571808
2025-03-27 14:41:59.392007+00:00,0.02913069725036621,0.0005644559860229492,-0.55671
2025-03-27 14:41:59.532791+00:00,0.028670310974121094,0.0005786418914794922,-0.556433
2025-03-27 14:42:01.202132+00:00,0.031766653060913086,0.0005301237106323242,-0.559223
2025-03-27 14:42:09.417106+00:00,5.020087242126465,0.0012303590774536133,-5.02298
2025-03-27 14:42:09.456633+00:00,0.039925575256347656,2.4412134885787964,-7.889453
2025-03-27 14:42:09.486175+00:00,0.029093265533447266,1.626739740371704,-5.435328
2025-03-27 14:42:14.460569+00:00,0.03748655319213867,0.00148773193359375,-0.56797
2025-03-27 14:42:14.491290+00:00,0.030180692672729492,0.0014214515686035156,-0.560582
2025-03-27 14:42:14.522496+00:00,0.03077101707458496,0.0019004344940185547,-0.562498
2025-03-27 14:42:19.501030+00:00,0.03618502616882324,0.0011990070343017578,-0.565556
2025-03-27 14:42:19.535583+00:00,0.03391313552856445,0.004383444786071777,-0.572973
2025-03-27 14:42:19.568721+00:00,0.032486677169799805,0.005965828895568848,-0.576264
2025-03-27 14:42:24.535386+00:00,0.030950069427490234,0.0005202293395996094,-0.558683
2025-03-27 14:42:24.567356+00:00,0.028506755828857422,0.0005314350128173828,-0.556267
2025-03-27 14:42:24.600332+00:00,0.028390884399414062,0.0005148649215698242,-0.556114
2025-03-27 14:42:29.577926+00:00,0.037487030029296875,0.001557469367980957,-0.568517
2025-03-27 14:42:29.607795+00:00,0.02945232391357422,0.0047533512115478516,-0.570036
2025-03-27 14:42:29.637859+00:00,0.029673337936401367,0.0031393766403198242,-0.565397
2025-03-27 14:42:34.610322+00:00,0.02995610237121582,0.0005105733871459961,-0.557955
2025-03-27 14:42:34.639505+00:00,0.02873063087463379,0.0008265972137451172,-0.557553
2025-03-27 14:42:34.669491+00:00,0.02933526039123535,0.0005333423614501953,-0.557329
2025-03-27 14:42:39.653024+00:00,0.04018688201904297,0.0005792379379272461,-0.568341
2025-03-27 14:42:39.682591+00:00,0.02918410301208496,0.00601649284362793,-0.573731
2025-03-27 14:42:39.712320+00:00,0.02936100959777832,0.006114363670349121,-0.574026
2025-03-27 14:42:44.692293+00:00,0.03529238700866699,0.0010178089141845703,-0.564516
2025-03-27 14:42:44.724607+00:00,0.0320587158203125,0.004202604293823242,-0.571098
2025-03-27 14:42:44.754231+00:00,0.029186010360717773,0.005604743957519531,-0.572368
2025-03-27 14:42:49.739194+00:00,0.040685176849365234,0.0015730857849121094,-0.570221
2025-03-27 14:42:49.775093+00:00,0.035607337951660156,0.006455421447753906,-0.581161
2025-03-27 14:42:49.808396+00:00,0.03268933296203613,0.00972282886505127,-0.588034
2025-03-27 14:42:54.807552+00:00,0.02985692024230957,0.0004826784133911133,-0.558145
2025-03-27 14:42:55.110760+00:00,0.2992281913757324,0.0004756450653076172,-0.827378
