timestamp,client_delay,network_delay,desvio
2025-03-27 13:55:19.020375+00:00,0.0310366153717041,0.22487235069274902,-1.203354
2025-03-27 13:55:24.409732+00:00,0.04127311706542969,0.1729426383972168,-1.057633
2025-03-27 13:55:24.445419+00:00,0.03501605987548828,0.24080336093902588,-1.255128
2025-03-27 13:55:29.629162+00:00,0.04077863693237305,0.07057225704193115,-0.750544
2025-03-27 13:55:29.740684+00:00,0.03301548957824707,0.14770746231079102,-0.973827
2025-03-27 13:55:34.967935+00:00,0.041117191314697266,0.09180915355682373,-0.814234
2025-03-27 13:55:35.010309+00:00,0.032068729400634766,0.1735835075378418,-1.050787
2025-03-27 13:55:40.121233+00:00,0.04108262062072754,0.05468904972076416,-0.703179
2025-03-27 13:55:40.262144+00:00,0.030101537704467773,0.10984647274017334,-0.857838
2025-03-27 13:55:45.304296+00:00,0.0345911979675293,0.07361173629760742,-0.753521
2025-03-27 13:55:45.460160+00:00,0.034384727478027344,0.08109438419342041,-0.775857
2025-03-27 13:55:50.702975+00:00,0.03980422019958496,0.1785740852355957,-1.07346
2025-03-27 13:55:50.987377+00:00,0.03326749801635742,0.2461796998977661,-1.270107
2025-03-27 13:55:55.917372+00:00,0.050612688064575195,0.0807795524597168,-0.79126
2025-03-27 13:55:56.329222+00:00,0.029863595962524414,0.15509843826293945,-0.992969
2025-03-27 13:56:01.064810+00:00,0.03666234016418457,0.05471360683441162,-0.699062
2025-03-27 13:56:01.575464+00:00,0.02946925163269043,0.10667932033538818,-0.848074
2025-03-27 13:56:06.246708+00:00,0.03043508529663086,0.07486164569854736,-0.753475
2025-03-27 13:56:07.097901+00:00,0.03240013122558594,0.24428033828735352,-1.263657
2025-03-27 13:56:11.447729+00:00,0.047281503677368164,0.07626640796661377,-0.772769
2025-03-27 13:56:12.379807+00:00,0.03897356986999512,0.12052512168884277,-0.89718
2025-03-27 13:56:16.961884+00:00,0.04580950736999512,0.23312628269195557,-1.241308
2025-03-27 13:56:17.602649+00:00,0.03972363471984863,0.09081637859344482,-0.808593
2025-03-27 13:56:22.204728+00:00,0.05466890335083008,0.0933152437210083,-0.831449
2025-03-27 13:56:23.090005+00:00,0.035347938537597656,0.225150465965271,-1.211392
2025-03-27 13:56:27.732526+00:00,0.0526280403137207,0.23687517642974854,-1.259974
2025-03-27 13:56:28.588110+00:00,0.03969240188598633,0.22853529453277588,-1.221637
2025-03-27 13:56:33.277936+00:00,0.05098843574523926,0.2464827299118042,-1.287159
2025-03-27 13:56:33.877904+00:00,0.03853201866149902,0.12479805946350098,-0.909683
2025-03-27 13:56:38.779542+00:00,0.03702497482299805,0.2314910888671875,-1.232099
2025-03-27 13:56:39.387992+00:00,0.03937101364135742,0.23455238342285156,-1.239879
2025-03-27 13:56:43.965927+00:00,0.06022453308105469,0.06231963634490967,-0.744147
2025-03-27 13:56:44.607752+00:00,0.04091763496398926,0.08878672122955322,-0.804318
2025-03-27 13:56:49.439401+00:00,0.04365134239196777,0.21403801441192627,-1.183237
2025-03-27 13:56:49.864909+00:00,0.0467832088470459,0.10437309741973877,-0.853641
2025-03-27 13:56:54.947306+00:00,0.04447007179260254,0.23089659214019775,-1.233944
2025-03-27 13:56:55.039789+00:00,0.04219675064086914,0.06557583808898926,-0.735922
2025-03-27 13:57:00.221410+00:00,0.058106422424316406,0.10681164264678955,-0.872076
2025-03-27 13:57:00.459315+00:00,0.050298452377319336,0.18395066261291504,-1.095763
2025-03-27 13:57:05.403209+00:00,0.047568321228027344,0.06616652011871338,-0.743368
2025-03-27 13:57:05.686983+00:00,0.048197031021118164,0.08858978748321533,-0.810233
2025-03-27 13:57:10.587773+00:00,0.04390311241149902,0.06965446472167969,-0.749714
2025-03-27 13:57:11.226850+00:00,0.04601573944091797,0.24508321285247803,-1.278302
2025-03-27 13:57:15.996199+00:00,0.04585099220275879,0.1805558204650879,-1.084951
2025-03-27 13:57:16.712720+00:00,0.038176536560058594,0.22271430492401123,-1.207457
2025-03-27 13:57:21.503446+00:00,0.03615927696228027,0.23440682888031006,-1.239745
2025-03-27 13:57:22.077805+00:00,0.04640007019042969,0.15840137004852295,-1.018909
2025-03-27 13:57:27.034788+00:00,0.04898810386657715,0.2392054796218872,-1.26334
2025-03-27 13:57:27.314814+00:00,0.041258811950683594,0.09713828563690186,-0.829845
2025-03-27 13:57:32.553487+00:00,0.04806828498840332,0.23366796970367432,-1.246719
2025-03-27 13:57:32.765868+00:00,0.038159847259521484,0.205841064453125,-1.153057
2025-03-27 13:57:37.760982+00:00,0.040381431579589844,0.08284485340118408,-0.786255
2025-03-27 13:57:37.941008+00:00,0.03860211372375488,0.06766998767852783,-0.738878
2025-03-27 13:57:43.119188+00:00,0.04144573211669922,0.15766727924346924,-1.01577
2025-03-27 13:57:43.429708+00:00,0.04465532302856445,0.22094213962554932,-1.208116
2025-03-27 13:57:48.451937+00:00,0.03927278518676758,0.14599668979644775,-0.974893
2025-03-27 13:57:48.969053+00:00,0.04428815841674805,0.24551570415496826,-1.277912
2025-03-27 13:57:53.620262+00:00,0.04418659210205078,0.06123650074005127,-0.725432
2025-03-27 13:57:54.266561+00:00,0.047300100326538086,0.12366485595703125,-0.9158
2025-03-27 13:57:58.813887+00:00,0.047310590744018555,0.0723031759262085,-0.762276
2025-03-27 13:57:59.638812+00:00,0.03443622589111328,0.16762053966522217,-1.038748
2025-03-27 13:58:04.989307+00:00,1.0292866230010986,0.07199311256408691,-1.742533
2025-03-27 13:58:05.103288+00:00,0.038567543029785156,0.2119053602218628,-1.172111
2025-03-27 13:58:10.408432+00:00,0.04399228096008301,0.18610060214996338,-1.100024
2025-03-27 13:58:10.488988+00:00,0.036188602447509766,0.1736849546432495,-1.05887
2025-03-27 13:58:15.567927+00:00,0.049420833587646484,0.05391407012939453,-0.708408
2025-03-27 13:58:15.694824+00:00,0.03907203674316406,0.08246564865112305,-0.784047
2025-03-27 13:58:20.975444+00:00,0.22604966163635254,0.08870840072631836,-0.895337
2025-03-27 13:58:21.209336+00:00,0.2336263656616211,0.13969171047210693,-1.052348
2025-03-27 13:58:26.449442+00:00,0.22932958602905273,0.12156474590301514,-0.998617
2025-03-27 13:58:26.683483+00:00,0.23339009284973145,0.11945080757141113,-0.996566
2025-03-27 13:58:31.933944+00:00,0.23808932304382324,0.12191903591156006,-1.006585
2025-03-27 13:58:32.180624+00:00,0.23380637168884277,0.12997567653656006,-1.022745
2025-03-27 13:58:37.640294+00:00,0.24062705039978027,0.23159515857696533,-1.334993
2025-03-27 13:58:37.902729+00:00,0.22874832153320312,0.24438810348510742,-1.366318
2025-03-27 13:58:43.106151+00:00,0.23171138763427734,0.11647772789001465,-0.984477
2025-03-27 13:58:43.333803+00:00,0.22591567039489746,0.10015654563903809,-0.930582
2025-03-27 13:58:48.445961+00:00,0.23209357261657715,0.05316174030303955,-0.791072
2025-03-27 13:58:48.745832+00:00,0.22279906272888184,0.09278786182403564,-0.906496
2025-03-27 13:58:53.929428+00:00,0.25212526321411133,0.11451029777526855,-0.994865
2025-03-27 13:58:54.382365+00:00,0.2390742301940918,0.19781041145324707,-1.232616
2025-03-27 13:58:59.545914+00:00,0.24535179138183594,0.1839451789855957,-1.197245
2025-03-27 13:58:59.873688+00:00,0.22879624366760254,0.1301366090774536,-1.021892
2025-03-27 13:59:05.103440+00:00,0.22935962677001953,0.16348576545715332,-1.125403
2025-03-27 13:59:05.334528+00:00,0.2306194305419922,0.11269819736480713,-0.968807
2025-03-27 13:59:10.731579+00:00,0.23540735244750977,0.07965171337127686,-0.873736
2025-03-27 13:59:10.969706+00:00,0.23700428009033203,0.3134806156158447,-1.576736
2025-03-27 13:59:16.153532+00:00,0.2301633358001709,0.09432196617126465,-0.918642
2025-03-27 13:59:16.453031+00:00,0.23079442977905273,0.12443602085113525,-1.007207
2025-03-27 13:59:21.802057+00:00,0.23235607147216797,0.20684325695037842,-1.257748
2025-03-27 13:59:22.032751+00:00,0.23076248168945312,0.17354679107666016,-1.157147
2025-03-27 13:59:27.397469+00:00,0.22402429580688477,0.1840066909790039,-1.181773
2025-03-27 13:59:27.626778+00:00,0.2288663387298584,0.18210577964782715,-1.175556
2025-03-27 13:59:32.789253+00:00,0.22957062721252441,0.08030176162719727,-0.876123
2025-03-27 13:59:33.153010+00:00,0.22793197631835938,0.14846348762512207,-1.07373
2025-03-27 13:59:38.421264+00:00,0.24910187721252441,0.19058763980865479,-1.224526
2025-03-27 13:59:38.870260+00:00,0.22495532035827637,0.24504554271697998,-1.363776
2025-03-27 13:59:43.894036+00:00,0.2317192554473877,0.11604166030883789,-0.983872
2025-03-27 13:59:44.465591+00:00,0.22521710395812988,0.1840684413909912,-1.183524
2025-03-27 13:59:49.367216+00:00,0.2384488582611084,0.11645638942718506,-0.98817
2025-03-27 13:59:49.812677+00:00,0.22690868377685547,0.05913269519805908,-0.809886
2025-03-27 13:59:55.083362+00:00,0.2284865379333496,0.24233293533325195,-1.360792
2025-03-27 13:59:55.498204+00:00,0.23307561874389648,0.22453725337982178,-1.312064
2025-03-27 14:00:00.764202+00:00,0.2333533763885498,0.22198104858398438,-1.305293
2025-03-27 14:00:01.167374+00:00,0.23852801322937012,0.21359467506408691,-1.279162
2025-03-27 14:00:06.449467+00:00,0.23108911514282227,0.22628867626190186,-1.3107
2025-03-27 14:00:06.750712+00:00,0.23337626457214355,0.17439329624176025,-1.157394
2025-03-27 14:00:12.137647+00:00,0.23440933227539062,0.07569646835327148,-0.86566
2025-03-27 14:00:12.363166+00:00,0.22510552406311035,0.34355461597442627,-1.660059
2025-03-27 14:00:17.754602+00:00,0.23422741889953613,0.1906273365020752,-1.206952
2025-03-27 14:00:17.980776+00:00,0.2253098487854004,0.1953204870223999,-1.217192
2025-03-27 14:00:23.189664+00:00,0.23626112937927246,0.09842503070831299,-0.937318
2025-03-27 14:00:23.461725+00:00,0.22355389595031738,0.1276928186416626,-1.012712
2025-03-27 14:00:28.366519+00:00,0.05675554275512695,0.05844879150390625,-0.73327
2025-03-27 14:00:28.862629+00:00,0.028376102447509766,0.18541789054870605,-1.085971
2025-03-27 14:00:33.645843+00:00,0.02953171730041504,0.12415671348571777,-0.903419
2025-03-27 14:00:34.249523+00:00,0.029044628143310547,0.17808735370635986,-1.064673
2025-03-27 14:00:38.846108+00:00,0.04085373878479004,0.07872259616851807,-0.776956
2025-03-27 14:00:39.457249+00:00,0.029146432876586914,0.08835530281066895,-0.795435
2025-03-27 14:00:44.736734+00:00,0.03625893592834473,0.12031090259552002,-0.898678
